number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15,0,TSP_CITIES_SET_0_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.828433099999984,224,1583,21728,21728,21504,21504,[]
15,1,TSP_CITIES_SET_1_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,3.157871799999157,224,1583,21728,21728,21504,21504,[]
15,2,TSP_CITIES_SET_2_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.988577100000839,224,1583,21728,21728,21504,21504,[]
15,3,TSP_CITIES_SET_3_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.8247451999995974,224,1583,21728,21728,21504,21504,[]
15,4,TSP_CITIES_SET_4_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.8327906999984407,224,1583,21728,21728,21504,21504,[]
15,5,TSP_CITIES_SET_5_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.844272099999216,224,1583,21728,21728,21504,21504,[]
15,6,TSP_CITIES_SET_6_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.835611800001061,224,1583,21728,21728,21504,21504,[]
15,7,TSP_CITIES_SET_7_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.837755999997171,224,1583,21728,21728,21504,21504,[]
15,8,TSP_CITIES_SET_8_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.8252064999978757,224,1583,21728,21728,21504,21504,[]
15,9,TSP_CITIES_SET_9_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.8279516999973566,224,1583,21728,21728,21504,21504,[]
15,10,TSP_CITIES_SET_10_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.8259707000033814,224,1583,21728,21728,21504,21504,[]
15,11,TSP_CITIES_SET_11_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.9438659000006737,224,1583,21728,21728,21504,21504,[]
15,12,TSP_CITIES_SET_12_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.820429500003229,224,1583,21728,21728,21504,21504,[]
15,13,TSP_CITIES_SET_13_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,3.1965230999994674,224,1583,21728,21728,21504,21504,[]
15,14,TSP_CITIES_SET_14_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.810064899997087,224,1583,21728,21728,21504,21504,[]
15,15,TSP_CITIES_SET_15_N_15.json,TIME_AND_MEMORY,ant_colony,nan,nan,[],False,nan,nan,[],nan,ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20,"{'suffix': 'ACO_POP_100_ALPHA_1_3_BETA_0_2_RHO_0_7_NR_ITER_20', 'size_of_population': 100, 'alpha': 1.3000000000000003, 'beta': 0.2, 'rho': 0.7, 'max_iterations': 20}",nan,nan,nan,nan,2.802193100003933,224,1583,21728,21728,21504,21504,[]
