number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm                              ,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                  ,parameters                                                                                              ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
4               ,0              ,TSP_CITIES_SET_0_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.3544748000000002  ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,1              ,TSP_CITIES_SET_1_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.012882400000000072,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,2              ,TSP_CITIES_SET_2_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04823200000000005 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,3              ,TSP_CITIES_SET_3_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.03674299999999997 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,4              ,TSP_CITIES_SET_4_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04584990000000033 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,5              ,TSP_CITIES_SET_5_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.31021860000000023 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,6              ,TSP_CITIES_SET_6_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.0581912           ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,7              ,TSP_CITIES_SET_7_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.33260409999999974 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,8              ,TSP_CITIES_SET_8_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.04755699999999985 ,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
4               ,9              ,TSP_CITIES_SET_9_N_4.json  ,TIME_AND_MEMORY    ,simulated_annealing_heuristic_lib_python_tsp,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt,"{'suffix': 'SA_ALPHA_0_7_PERTURBATION_SCHEME_two_opt', 'alpha': 0.7, 'perturbation_scheme': 'two_opt'}",nan                   ,nan                   ,nan                   ,nan                   ,0.051221299999999914,0                                      ,0                                           ,19108                                 ,19108                                      ,19108                                             ,19108
